,Number,Dn,Ur,Keyword,Kd,keyword_density_percentage,HeaderCount,ListsCount,InternalLinksSoup,ExternalLinksSoup,InternalLinksSEMrush,ExternalLinksSEMrush,BacklinksSEMrush,PageAScore,DomainAScore,AScore,Total Images,ImageTags,Content-length,METATitle,METADescription,Creation Date,FCP,LCP,FID,CLS,original_publication,last_modified,days_between,MetaTitleExists,MetaDescriptionExists,KeyWordInMetaTitle,KeyWordInMetaDescription,KeyWordInUrl,KeyWordInImageTags
77,77.0,bomij.nl,https://www.bomij.nl/nl-NL/296/bouwmaterialen.html,bouwmaterialen,84.13,0.69,5.0,19.0,234.0,2.0,0.0,0.0,23292.0,68.0,1.0,23.0,0.0,,62,Bouwmaterialen | Bo-Mij,,,,,,,2021-01-26,2021-01-26,0.0,1,0,1,0,1,0
78,78.0,limtrade.nl,https://www.limtrade.nl/af-bouw/bouwmaterialen,bouwmaterialen,84.13,2.77,2.0,14.0,62.0,4.0,42.0,79.0,22.0,75.0,62.0,38.0,5.0,"['Limtrade', 'Gips', 'Cellenbetonblok', 'Payment providers', 'Payment providers']",345,,,,,,,,,,,0,0,0,0,1,0
79,79.0,probouwen.nl,https://www.probouwen.nl/,bouwmaterialen,84.13,0.8,4.0,3.0,167.0,1.0,42.0,79.0,197.0,48.0,38.0,31.0,11.0,"['basket', 'basket', 'Bouwmaterialen online ', 'online bouwmaterialen bestellen', 'bouwmaterialen webshop', 'Onze betaalmogelijkheden', 'Helpdesk', 'None', 'None', 'None', 'Logo ProBouwen']",48,Home | ProBouwen.nl - Voor al uw Bouwmaterialen online!,"Bij ProBouwen.nl bestelt u eenvoudig uw professionele bouwmaterialen online, met een snelle levering! ProBouwen.nl is een webshop voor de particuliere klussers en professionele bouwers. Bij ons vindt u een groot assortiment bouwmaterialen online van kwaliteitsmerken.
",,,,,,2021-01-01,2021-01-01,0.0,1,1,1,1,0,1
80,80.0,mulder-bouwmateriaal.nl,https://www.mulder-bouwmateriaal.nl/,bouwmaterialen,84.13,0.56,3.0,11.0,215.0,4.0,43.0,84.0,31.0,52.0,22.0,20.0,57.0,"['Mulder bouwmaterialen', 'Mulder bouwmaterialen', 'Mulder bouwmaterialen', 'Mulder bouwmaterialen', 'Mulder bouwmaterialen', 'Mulder bouwmaterialen', 'Keurmerk Webbshop', 'iDeal', 'Mulder Bouwmateriaal Heteren Gelderland', '5% extra korting voor zakelijke klanten', 'Ontvang een offerte op maat', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Bestel via onze webshop. Mulder Bouwmateriaal Heteren Gelderland', 'Bestel via onze webshop. Mulder Bouwmateriaal Heteren Gelderland', 'Bestel via onze webshop. Mulder Bouwmateriaal Heteren Gelderland', 'None', 'None', 'None', 'Keurmerk Webbshop']",572,Isolatie webshop - Mulder Bouwmateriaal,Isolatie en houthandel webshop &#10003; Bouwmaterialen &#10003; Ruim assortiment &#10003; Altijd scherp geprijsd &#10003; Snelle levering aan huis &#10003; Eenvoudig en veilig betalen.,,1725.0,2233.0,3.0,0.0,2021-05-20,2021-05-20,0.0,1,1,0,1,0,1
81,81.0,veldmanbouwmaterialen.nl,https://veldmanbouwmaterialen.nl/,bouwmaterialen,84.13,2.68,4.0,5.0,26.0,1.0,375.0,186.0,7.0,33.0,40.0,,12.0,"['Veldman Bouwmaterialen Logo', 'Veldman Bouwmaterialen Logo', 'Veldman Bouwmaterialen Logo', 'Pascal Vromans', 'ENCI', 'Knauf', 'MAKZ', 'Monier', 'Rijswaard', 'Skylux', 'Wienerberger', 'Wienerberger']",263,Veldman Bouwmaterialen | Wij hebben alles dat je nodig hebt,"Een timmerman, schilder, klusjesman, metselaar of aannemer. Ze hebben allemaal één ding gemeen: de benodigde bouwmaterialen halen ze bij Veldman.",,,,,,2018-12-04,2021-05-20,898.0,1,1,1,1,1,1
82,82.0,makroshop.be,https://www.makroshop.be/nl/bouwen-en-gereedschappen/bouwmaterialen,bouwmaterialen,84.13,0.3,6.0,7.0,829.0,13.0,42.0,79.0,118442.0,82.0,58.0,22.0,72.0,"['logo makro', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', '{{basketItems.Title}}', 'auto', 'auto', 'auto', 'auto', 'auto', 'auto', 'auto', 'auto', 'auto', 'auto', 'auto', 'auto', 'auto', 'auto', 'auto', 'auto', 'Afwatering & Drainage', 'Bouwstenen', 'Bouwstoffen', 'Dakbedekking', 'Gipsplaten & Accessoires', 'Isolatie & Accessoires', 'Vensterbanken, Lintelen & Dorpels', 'Vensterbanken, Lintelen & Dorpels', 'Vensterbanken, Lintelen & Dorpels', 'Vensterbanken, Lintelen & Dorpels', 'Vensterbanken, Lintelen & Dorpels', 'Vensterbanken, Lintelen & Dorpels', 'Vensterbanken, Lintelen & Dorpels', 'Vensterbanken, Lintelen & Dorpels', 'Vensterbanken, Lintelen & Dorpels', 'Vensterbanken, Lintelen & Dorpels']",236,"Bouwmaterialen online kopen en vergelijken - MakroShop
",,,650.0,1832.0,3.0,18.0,2015-01-01,2015-01-01,0.0,1,0,1,0,1,0
83,83.0,bloemgebruiktebouwmaterialen.nl,https://www.bloemgebruiktebouwmaterialen.nl/,bouwmaterialen,84.13,0.61,7.0,8.0,153.0,10.0,16.0,23.0,20.0,54.0,7.0,,38.0,"['Bloem Gebruikte Bouwmaterialen Logo', 'Bloem Gebruikte Bouwmaterialen Logo', 'Bloem Gebruikte Bouwmaterialen Logo', 'Plattegrond Bloem Gebruikte Bouwmaterialen Panheel', 'Meubelen | Bloem Gebruikte BOuwmaterialen', 'Electra | Bloem Gebruikte Bouwmaterialen', 'Keukenbladen graniet composiet keramiek | Bloem Gebruikte Bouwmaterialen', 'Brandpreventie | Bloem Gebruikte Bouwmaterialen', 'Kozijnen | Bloem Gebruikte Bouwmaterialen Panheel', 'Deuren nieuw of gebruikt | Bloem Gebruikte Bouwmaterialen', 'Gebruikt Sanitair | Bloem Gebruikte Bouwmaterialen', 'Gebruikt Sanitair | Bloem Gebruikte Bouwmaterialen', 'Tuin en Buitenterrein | Bloem Gebruikte Bouwmaterialen', 'Tuin en Buitenterrein | Bloem Gebruikte Bouwmaterialen', 'Tuin en Buitenterrein | Bloem Gebruikte Bouwmaterialen', 'Metselstenen | Bloem Gebruikte Bouwmaterialen Panheel', 'Dakraam | Bloem Gebruikte Bouwmaterialen Panheel', 'Dakraam | Bloem Gebruikte Bouwmaterialen Panheel', 'Combiketels Intergas', 'Combiketels Intergas', 'Paneeldeuren', 'Paneeldeuren', 'Radson Flores radiator', 'Radson Flores radiator', 'Zarges 41207 Plateautrap', 'Zarges 41207 Plateautrap', 'Schijnwerpers', 'Schijnwerpers', 'Houten Kozijnen op maat', 'Houten Kozijnen op maat', 'hang- en sluitwerk gebruikt', 'hang- en sluitwerk gebruikt', 'Grohe mengkranen', 'Bloem Infra', 'Bloem Infra', 'Bloem Infra', 'Bloem Infra', 'Bloem Infra']",344,Home - Bloem Gebruikte Bouwmaterialen,"Ontdek ons groot assortiment in gebruikte bouwmaterialen. Van gebruikte houten balken, tot electra, van radiatoren tot glas in lood in Panheel, Limburg.",,1050.0,2298.0,3.0,13.0,2015-12-04,2020-11-04,1797.0,1,1,1,1,1,1
84,84.0,bouwsales.nl,https://www.bouwsales.nl/970-bouwmaterialen,bouwmaterialen,84.13,0.31,4.0,14.0,1767.0,14.0,43.0,172.0,83707.0,53.0,17.0,40.0,15.0,"['None', 'ClickCease', 'Bouwsales', 'Afbeelding voor categorie Vlieringtrappen', 'Afbeelding voor categorie Vloerluiken en matranden', 'Afbeelding voor categorie Glazen schuifdeuren', 'Afbeelding voor categorie Afdekmaterialen', 'Afbeelding voor categorie Afdichtingsbanden', 'Afbeelding voor categorie Beton en metselmateriaal', 'Afbeelding voor categorie Dakdoorvoeren', 'Afbeelding voor categorie Dakonderdelen', 'Afbeelding voor categorie Folies', 'Afbeelding voor categorie Lood', 'Afbeelding voor categorie Steunblokjes, uitvulplaten en wiggen', 'Afbeelding voor categorie Ventilatie']",468,Bouwmaterialen online bestellen? ✅ Bouwsales.nl,"Op zoek naar Bouwproducten? Bestel Bouwproducten op Bouwsales.nl ✓ Voor 23:59 besteld, morgen in huis ✓ Altijd Sale ✓ Same day delivery",,,,,,2021-01-01,2021-01-01,0.0,1,1,1,0,1,0
85,85.0,facebook.com,https://www.facebook.com/bouwmaterialen/,bouwmaterialen,84.13,2.09,9.0,21.0,111.0,4.0,,,566078670.0,100.0,67.0,100.0,0.0,,138,Online Bouwmaterialen - Startpagina | Facebook,"Online Bouwmaterialen, Borne. 875 vind-ik-leuks · 16 waren hier. Bouwmaterialen bestellen? Vanaf € 450,- gratis thuisbezorgd!
www.online-bouwmaterialen.nl",,,,,,2021-04-20,2021-05-07,17.0,1,1,1,1,1,0
86,86.0,omtzigt-bouwmaterialen.nl,https://www.omtzigt-bouwmaterialen.nl/,bouwmaterialen,84.13,1.79,3.0,5.0,14.0,12.0,43.0,163.0,33.0,51.0,18.0,22.0,0.0,,59,Home - Omtzigt Bouwmaterialen,,,,,,,2002-01-01,2002-01-01,0.0,1,0,1,0,1,0
87,87.0,helmondsebouwmaterialenhandel.nl,https://www.helmondsebouwmaterialenhandel.nl/,bouwmaterialen,84.13,2.9,3.0,12.0,29.0,0.0,22.0,9.0,149.0,33.0,57.0,15.0,6.0,"['Bouwcenter Helmondse  Bouwmaterialen', 'Bouwcenter Helmondse  Bouwmaterialen', 'Bouwcenter Helmondse  Bouwmaterialen', 'Bouwcenter Helmondse  Bouwmaterialen', 'Bouwcenter Helmondse  Bouwmaterialen', 'Bouwcenter Helmondse  Bouwmaterialen']",192,Home - Bouwcenter Helmondse Bouwmaterialen,"Bouwcenter Helmondse Bouwmaterialen, Een sterke partner voor bouwbedrijven, aannemers, afbouwbedrijven en particulieren.",,,,,,2014-12-10,2020-06-11,2010.0,1,1,1,1,1,1
88,88.0,witmix-bouwmaterialen.nl,http://www.witmix-bouwmaterialen.nl/,bouwmaterialen,84.13,2.2,1.0,22.0,21.0,2.0,170.0,562.0,40.0,49.0,18.0,15.0,1.0,['Witmix Bouwmaterialen'],115,Home - Witmix Bouwmaterialen,,,,,,,2002-01-01,2002-01-01,0.0,1,0,1,0,1,1
89,89.0,mercatorenco.nl,https://www.mercatorenco.nl/,bouwmaterialen,84.13,0.74,3.0,12.0,68.0,6.0,43.0,165.0,107.0,53.0,74.0,24.0,22.0,"['None', 'Mercator & Co', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'Niek ten Berge Mercator en Co Home', 'Voordeur 004', 'Castle stones model Cobbe', 'Castle stones dallen paris', 'Castle stones dallen paris', 'Castle stones dallen paris', 'BIJZET TAFEL ANTIEK,400X400X600MM', 'INDUSTRIELAMP, 30X55CM', 'FRANSE TUINSET', 'Glas in Lood 30x60cm', 'Vintage tafel 98x192', 'Vintage tafel 98x192', 'Antieke bouwmaterialen']",640,Mercator & Co - Antieke bouwmaterialen | BEL 0521-599369,"Bent u op zoek naar antieke bouwmaterialen? Mercator&Co heeft zich gespecialiseerd in de levering van oude bouwmaterialen. Wij handelen in gebruikte bouwmaterialen die vrijkomen bij de sloop van kerken, kloosters, scholen en andere gebouwen. Neem direct een kijkje tussen onze antieke bouwmaterialen.",,,,,,2017-10-06,2021-05-18,1320.0,1,1,1,1,0,1
90,90.0,bouwmaterialen-neerkant.nl,https://www.bouwmaterialen-neerkant.nl/,bouwmaterialen,84.13,2.27,5.0,6.0,14.0,4.0,153.0,8.0,29028.0,84.0,45.0,20.0,8.0,"['Logo', 'Logo', 'Logo', 'Logo', 'Logo', 'Bouwmaterialen Neerkant - divider', 'Bouwmaterialen Neerkant transport', 'Like ons op Facebook']",208,"Bouwmaterialen Neerkant - Voor al uw bouw- , verbouw- en afbouwmaterialen",,,,,,,2020-01-01,2020-01-01,0.0,1,0,1,0,1,1
91,91.0,encyclo.nl,https://www.encyclo.nl/begrip/bouwmateriaal,bouwmaterialen,84.13,0.38,4.0,11.0,49.0,24.0,14.0,116.0,30760.0,88.0,14.0,62.0,5.0,"['Encyclo.nl', 'bouwmateriaal logo #1000', 'Bouwmateriaal logo #1010', 'Bouwmateriaal logo #25439142', 'Bouwmateriaal logo #10799']",17,Bouwmateriaal - 4 definities - Encyclo,1) Bouwstoffen 2) Kalk 3) Materiaal gebruikt als bouwgrondstof 4) Steen  (2) het bouwmateriaal   zelfst.naamw. Verbuigingen:   bouwmaterialen...,,,,,,2021-01-01,2021-01-01,0.0,1,1,0,1,0,0
92,92.0,deruiterleerdam.nl,https://www.deruiterleerdam.nl/producten/bouwmaterialen/,bouwmaterialen,84.13,1.2,1.0,6.0,37.0,1.0,,,2.0,29.0,32.0,,26.0,"['De Ruiter bouwmaterialenhandel Leerdam, bouwmaterialen Leerdam', 'De Ruiter bouwmaterialenhandel Leerdam, bouwmaterialen Leerdam', 'De Ruiter bouwmaterialenhandel Leerdam, bouwmaterialen Leerdam', 'De Ruiter bouwmaterialenhandel Leerdam, bouwmaterialen Leerdam', 'De Ruiter bouwmaterialenhandel Leerdam, bouwmaterialen Leerdam', 'De Ruiter bouwmaterialenhandel Leerdam, bouwmaterialen Leerdam', 'De Ruiter bouwmaterialenhandel Leerdam, bouwmaterialen Leerdam', 'Hout- en plaatmateriaal De Ruiter bouwmaterialenhandel Leerdam', 'De Ruiter bouwmaterialenhandel Leerdam, dakbedekking, isolatie folies en tapes', 'Betonwaren De Ruiter bouwmaterialenhandel Leerdam', 'De Ruiter bouwmaterialenhandel Leerdam, mortels, lijmen en toeslagstoffen', 'Chemische bouwproducten, De Ruiter Leerdam bouwmaterialenhandel', 'Betonwaren De Ruiter bouwmaterialenhandel Leerdam', 'Riolering, PVC, De Ruiter bouwmaterialenhandel Leerdam', 'De Ruiter bouwmaterialenhandel Leerdam ijzerwaren', 'De Ruiter bouwmaterialenhandel Leerdam levert kozijnen Ubbink, Velux', 'De Ruiter bouwmaterialenhandel Leerdam levert kozijnen Ubbink, Velux', 'De Ruiter bouwmaterialenhandel Leerdam levert kozijnen Ubbink, Velux', 'De Ruiter bouwmaterialenhandel Leerdam levert kozijnen Ubbink, Velux', 'De Ruiter bouwmaterialenhandel Leerdam levert kozijnen Ubbink, Velux', 'De Ruiter bouwmaterialenhandel Leerdam levert kozijnen Ubbink, Velux', 'De Ruiter bouwmaterialenhandel Leerdam levert kozijnen Ubbink, Velux', 'De Ruiter bouwmaterialenhandel Leerdam levert kozijnen Ubbink, Velux', 'De Ruiter bouwmaterialenhandel Leerdam levert kozijnen Ubbink, Velux', 'De Ruiter bouwmaterialenhandel Leerdam levert kozijnen Ubbink, Velux', 'De Ruiter bouwmaterialenhandel Leerdam, keurmerk politiekeurmerk veilig wonen']",79,De Ruiter Bouwmaterialenhandel Leerdam b.v. • De Ruiter Bouw • De Ruiter Leerdam • Bouwmaterialen - De Ruiter Bouwmaterialenhandel B.V.,"Bij De Ruiter kunt u o.a. terecht voor gereedschappen, machines, hout- en plaatmateriaal, dakbedekking, isolatie, folies, tapes, mortels, lijmen, toeslagstoffen, chemische bouwproducten etc.",,,,,,2021-01-01,2021-01-01,0.0,1,1,1,0,1,1
93,93.0,bouwcheap.nl,https://www.bouwcheap.nl/,bouwmaterialen,84.13,0.81,0.0,22.0,186.0,0.0,11.0,3.0,44.0,7.0,74.0,,0.0,,46,Schroeven en meer bouwmaterialen	         - Bouwcheap.nl,"Schroeven, Ijzerwaren en overige bouwmaterialen snel geleverd en voor een eerlijke prijs. Bekijk snel onze webshop bouwcheap.nl ",,1093.0,1633.0,3.0,28.0,2005-01-01,2020-01-01,5478.0,1,1,1,1,0,0
94,94.0,hshbouwmaterialen.nl,https://www.hshbouwmaterialen.nl/,bouwmaterialen,84.13,4.48,3.0,25.0,14.0,4.0,194.0,5752.0,10.0,32.0,2.0,,0.0,,90,HSH Bouwmaterialen | uw partner in Bouwmaterialen voor zakelijk en particulier!,,,,,,,2021-01-01,2021-01-01,0.0,1,0,1,0,1,0
95,95.0,mewissenbouwmaterialen.nl,https://www.mewissenbouwmaterialen.nl/,bouwmaterialen,84.13,2.54,2.0,7.0,15.0,3.0,,103.0,54.0,33.0,13.0,,5.0,"['Logo Mewissen Bouwmaterialen en Tegelhandel', 'Showroom tegels', 'Showroom bouwmaterialen', 'Mewissen Bouwmaterialen en Tegelhandel-logo', 'Mewissen Bouwmaterialen en Tegelhandel-logo']",245,Mewissen Bouwmaterialen en Tegelhandel in Schinveld ,"Op zoek naar gevelstenen wandtegels of vloertegels? Mewissen Bouwmaterialen en Tegelhandel in Schinveld, Limburg is dé specialist! Neem contact op!",,,,,,2016-01-25,2016-01-25,0.0,1,1,1,1,1,1
96,96.0,restoric.nl,https://www.restoric.nl/bouwmaterialen,bouwmaterialen,84.13,2.24,1.0,5.0,53.0,5.0,13.0,100.0,219.0,48.0,8.0,38.0,6.0,"['None', 'None', 'None', 'None', 'Blogger icon', 'logo']",216,Oude en Nieuwe Bouwmaterialen | Restoric,"Welkom bij Restoric bouwmaterialen , hier vind u een groot deel van ons assortiment nieuwe en gebruikte (historische) bouwmaterialen. Waar het vroeger voornamelijk ging om de oude balken, vloerplanken en stenen kunt u sinds 1993 ook bij ons terecht  voor bijvoorbeeld gebruikte trappen, trapspijlen, leuningen, isolatie, oud meubilair en kozijnen. Kom ook eens kijken tussen onze ruim 2500 oude ramen, antiek sanitair, gietijzeren radiatoren of onze antieke glas-in-lood collectie. Naast het feit dat het gebruikte van originele materialen vaak net dat beetje extra geeft is het hergebruiken hiervan ook nog eens goed voor het milieu! ",,,,,,,,,1,1,1,1,1,0
97,97.0,vlaardingen.nl,https://www.vlaardingen.nl/Onderwerpen/Bouwen/Bouwen/Bouwmaterialen_containers_plaatsen,bouwmaterialen,84.13,1.13,3.0,9.0,63.0,13.0,266.0,14.0,8084.0,76.0,36.0,54.0,43.0,"['Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo Gemeente Vlaardingen, ga naar de homepage', 'Logo DigiD']",222,"Bouwmaterialen, containers plaatsen - Gemeente Vlaardingen","Moet u materialen op de openbare weg plaatsen voor uw bouw- of sloopwerkzaamheden? Bijvoorbeeld containers, portacabins of steigers? Meld dit uiterlijk 5 werkdagen van te voren. ",,,,,,,,,1,1,1,0,1,0
98,98.0,miedemabouwmaterialen.nl,https://www.miedemabouwmaterialen.nl/,bouwmaterialen,84.13,0.34,2.0,19.0,440.0,1.0,40.0,8.0,789.0,49.0,8.0,25.0,22.0,"['Logo image', 'Aan het laden', 'Aan het laden', 'Aan het laden', 'Aan het laden', 'Aan het laden', 'Aan het laden', 'Aan het laden', 'Aan het laden', 'Aan het laden', 'Aan het laden', 'Aan het laden', 'Aan het laden', 'Aan het laden', 'Aan het laden', 'None', 'iDeal', 'Visa', 'Mastercard', 'Maestro', 'None', 'Aan het laden']",14,"Miedema Bouwmaterialen - Totaalleverancier voor de bouw en aannemerij
","Bestel uw online bouwmaterialen in de webshop van Miedema Bouwmaterialen. Gratis verzending vanaf 350,-. Levering tot op de bouwplaats. 24/7 bestellen.",,4906.0,5487.0,3.0,0.0,2021-01-01,2021-01-01,0.0,1,1,1,1,1,0
